topic Q0 docid rank score qid
26 Q0 78554r3r 802 0.002918094488485668 OHSU_R4_timefusion
26 Q0 bzhkpiaj 803 0.00291716974578654 OHSU_R4_timefusion
26 Q0 l5k8bpdf 804 0.002915451895043732 OHSU_R4_timefusion
26 Q0 mur7txck 805 0.002915451895043732 OHSU_R4_timefusion
26 Q0 u6y2lqq0 806 0.002909120375997731 OHSU_R4_timefusion
26 Q0 xaj2623u 807 0.0029069767441860465 OHSU_R4_timefusion
26 Q0 zgz3bb1y 808 0.0029069767441860465 OHSU_R4_timefusion
26 Q0 e6vnl1u4 809 0.002899005756148613 OHSU_R4_timefusion
26 Q0 0k5m2tmt 810 0.0028985507246376808 OHSU_R4_timefusion
26 Q0 9rczqcaz 811 0.0028985507246376808 OHSU_R4_timefusion
26 Q0 k1pfx0di 812 0.002894847088395476 OHSU_R4_timefusion
26 Q0 rjfd8pxt 813 0.002887763764249333 OHSU_R4_timefusion
26 Q0 kg0dmgq0 814 0.002887747639941497 OHSU_R4_timefusion
26 Q0 hwzmt1fk 815 0.002876795692182861 OHSU_R4_timefusion
26 Q0 tuf9i8uj 816 0.0028736123702170603 OHSU_R4_timefusion
26 Q0 g14aik1e 817 0.002866698518872432 OHSU_R4_timefusion
26 Q0 l3nps8a3 818 0.0028653295128939827 OHSU_R4_timefusion
26 Q0 efq3abnn 819 0.002856281407035176 OHSU_R4_timefusion
26 Q0 rtwko7mu 820 0.002849986231039387 OHSU_R4_timefusion
26 Q0 kjhpnx1p 821 0.0028490028490028487 OHSU_R4_timefusion
26 Q0 1f9x5li8 822 0.002840909090909091 OHSU_R4_timefusion
26 Q0 6qp9xeoy 823 0.0028328611898017 OHSU_R4_timefusion
26 Q0 ip9geldg 824 0.002828585707146427 OHSU_R4_timefusion
26 Q0 jvnfkwzv 825 0.0028229008315326177 OHSU_R4_timefusion
26 Q0 5p29siu8 826 0.002808988764044944 OHSU_R4_timefusion
26 Q0 h3ve1od9 827 0.002808988764044944 OHSU_R4_timefusion
26 Q0 31ehponk 828 0.0028011204481792717 OHSU_R4_timefusion
26 Q0 x7amc2rn 829 0.0028011204481792717 OHSU_R4_timefusion
26 Q0 ukuqs3qe 830 0.0027855153203342623 OHSU_R4_timefusion
26 Q0 zb7gcw0m 831 0.0027855153203342623 OHSU_R4_timefusion
26 Q0 brb78mcb 832 0.002784425028289461 OHSU_R4_timefusion
26 Q0 dlbelo0c 833 0.0027777777777777783 OHSU_R4_timefusion
26 Q0 nudnjnkw 834 0.0027730962293543715 OHSU_R4_timefusion
26 Q0 38bzszr4 835 0.002769777018217177 OHSU_R4_timefusion
26 Q0 wq89wtwf 836 0.0027657286491669392 OHSU_R4_timefusion
26 Q0 qpaig5tm 837 0.0027624309392265192 OHSU_R4_timefusion
26 Q0 ls4h8ht5 838 0.0027521423862887275 OHSU_R4_timefusion
26 Q0 nc3klfcz 839 0.0027472527472527475 OHSU_R4_timefusion
26 Q0 2m369sm5 840 0.002745478036175711 OHSU_R4_timefusion
26 Q0 21d0k60h 841 0.0027397260273972607 OHSU_R4_timefusion
26 Q0 02iicrsa 842 0.002735837796708789 OHSU_R4_timefusion
26 Q0 wfgmvy9i 843 0.002734557322378477 OHSU_R4_timefusion
26 Q0 xtn630wm 844 0.002734179289895643 OHSU_R4_timefusion
26 Q0 jvoyhv7y 845 0.00273224043715847 OHSU_R4_timefusion
26 Q0 6kne981m 846 0.0027247956403269754 OHSU_R4_timefusion
26 Q0 ww3b3o9w 847 0.002721721516556524 OHSU_R4_timefusion
26 Q0 4nh4khsq 848 0.002717391304347826 OHSU_R4_timefusion
26 Q0 2a5f5nv8 849 0.0027163178399927518 OHSU_R4_timefusion
26 Q0 5innqoip 850 0.0027124561976197468 OHSU_R4_timefusion
26 Q0 mdzi04t9 851 0.002710412193170814 OHSU_R4_timefusion
26 Q0 5k106ko3 852 0.0027027027027027033 OHSU_R4_timefusion
26 Q0 z1xi3cp6 853 0.0027027027027027033 OHSU_R4_timefusion
26 Q0 tcvqzk3k 854 0.0026954177897574125 OHSU_R4_timefusion
26 Q0 mrh4my3u 855 0.0026809651474530827 OHSU_R4_timefusion
26 Q0 qw5ly6rl 856 0.00267379679144385 OHSU_R4_timefusion
26 Q0 n0r2imd4 857 0.0026666666666666666 OHSU_R4_timefusion
26 Q0 k9zvsfvj 858 0.0026611535199321467 OHSU_R4_timefusion
26 Q0 sjjedgws 859 0.0026605229242801405 OHSU_R4_timefusion
26 Q0 c3we67hq 860 0.0026595744680851068 OHSU_R4_timefusion
26 Q0 ptlpsnfo 861 0.0026595744680851068 OHSU_R4_timefusion
26 Q0 sg0lbyvt 862 0.002645502645502645 OHSU_R4_timefusion
26 Q0 dm8yl4xu 863 0.002643114361088542 OHSU_R4_timefusion
26 Q0 qiay8n43 864 0.002627271142168887 OHSU_R4_timefusion
26 Q0 1xe6b902 865 0.002625194718966266 OHSU_R4_timefusion
26 Q0 rbgeet81 866 0.0026246719160104987 OHSU_R4_timefusion
26 Q0 bj5vc752 867 0.002617801047120419 OHSU_R4_timefusion
26 Q0 u407t7r6 868 0.0026109660574412533 OHSU_R4_timefusion
26 Q0 2098i8o8 869 0.0026080476900149033 OHSU_R4_timefusion
26 Q0 9xnauw8k 870 0.0026041666666666665 OHSU_R4_timefusion
26 Q0 x30svp5y 871 0.0026041666666666665 OHSU_R4_timefusion
26 Q0 tyf3fuz9 872 0.002597402597402597 OHSU_R4_timefusion
26 Q0 f4slzyvl 873 0.0025906735751295338 OHSU_R4_timefusion
26 Q0 nrbwbvuh 874 0.0025906735751295338 OHSU_R4_timefusion
26 Q0 rkqerpfb 875 0.002583979328165375 OHSU_R4_timefusion
26 Q0 yu89n6rq 876 0.0025825154022832662 OHSU_R4_timefusion
26 Q0 hmx2wy1p 877 0.002581910015285439 OHSU_R4_timefusion
26 Q0 4hj9y7yx 878 0.002577319587628866 OHSU_R4_timefusion
26 Q0 f7cw2ca6 879 0.0025743157783207843 OHSU_R4_timefusion
26 Q0 mt4dftwj 880 0.0025721254131767274 OHSU_R4_timefusion
26 Q0 bwgdlcyi 881 0.002570694087403599 OHSU_R4_timefusion
26 Q0 2mvcyvbl 882 0.0025685070776277994 OHSU_R4_timefusion
26 Q0 v3qx51f8 883 0.002564373502735489 OHSU_R4_timefusion
26 Q0 ktanqg5x 884 0.002564102564102564 OHSU_R4_timefusion
26 Q0 wjh4uzt6 885 0.002564102564102564 OHSU_R4_timefusion
26 Q0 5ax4fclx 886 0.002555144266515298 OHSU_R4_timefusion
26 Q0 j0al0k7r 887 0.0025510204081632647 OHSU_R4_timefusion
26 Q0 65nq1clw 888 0.002544529262086514 OHSU_R4_timefusion
26 Q0 fb62dwga 889 0.002531645569620253 OHSU_R4_timefusion
26 Q0 lq8niq95 890 0.002531645569620253 OHSU_R4_timefusion
26 Q0 jbvrcjx8 891 0.002526760054977856 OHSU_R4_timefusion
26 Q0 nr6ef5v1 892 0.002525252525252525 OHSU_R4_timefusion
26 Q0 5trox1i5 893 0.002519872667155145 OHSU_R4_timefusion
26 Q0 qmp2tqtb 894 0.0025157470932388897 OHSU_R4_timefusion
26 Q0 4dnj742q 895 0.0025106942764919647 OHSU_R4_timefusion
26 Q0 90tccg03 896 0.002510237302126309 OHSU_R4_timefusion
26 Q0 bveq7kpp 897 0.0025062656641604013 OHSU_R4_timefusion
26 Q0 cqd2pa8c 898 0.002503846130082607 OHSU_R4_timefusion
26 Q0 sgokzw5i 899 0.002501000400160064 OHSU_R4_timefusion
26 Q0 9iv1krak 900 0.0025 OHSU_R4_timefusion
26 Q0 s6pwpsay 901 0.0024946521278095485 OHSU_R4_timefusion
26 Q0 46njnlct 902 0.002487700561200524 OHSU_R4_timefusion
26 Q0 m9xifjth 903 0.0024813895781637717 OHSU_R4_timefusion
26 Q0 a3tvoana 904 0.002477171464943204 OHSU_R4_timefusion
26 Q0 5cxb9ktc 905 0.0024691358024691358 OHSU_R4_timefusion
26 Q0 vqeeaagp 906 0.0024691358024691358 OHSU_R4_timefusion
26 Q0 vxy41zov 907 0.0024688822486353896 OHSU_R4_timefusion
26 Q0 p3st70u3 908 0.0024655165933776826 OHSU_R4_timefusion
26 Q0 lyx7mnnz 909 0.0024647026952373872 OHSU_R4_timefusion
26 Q0 m38zpygb 910 0.0024509803921568627 OHSU_R4_timefusion
26 Q0 hr5su8z3 911 0.002445734793520964 OHSU_R4_timefusion
26 Q0 wsgauldl 912 0.002444987775061125 OHSU_R4_timefusion
26 Q0 djq0lvr2 913 0.002444838789262328 OHSU_R4_timefusion
26 Q0 3ae7ekwd 914 0.0024390243902439024 OHSU_R4_timefusion
26 Q0 8o39bwv7 915 0.0024390243902439024 OHSU_R4_timefusion
26 Q0 xcv8ri21 916 0.002434620855673487 OHSU_R4_timefusion
26 Q0 3yi5tz04 917 0.0024330900243309003 OHSU_R4_timefusion
26 Q0 ejewqzcs 918 0.0024330900243309003 OHSU_R4_timefusion
26 Q0 abczojy8 919 0.0024271844660194173 OHSU_R4_timefusion
26 Q0 tsxyqogj 920 0.0024271844660194173 OHSU_R4_timefusion
26 Q0 2stfkwp3 921 0.0024154589371980675 OHSU_R4_timefusion
26 Q0 gwcgd5w5 922 0.0024154589371980675 OHSU_R4_timefusion
26 Q0 enhgno24 923 0.002414216113766119 OHSU_R4_timefusion
26 Q0 ryibszjm 924 0.002403846153846154 OHSU_R4_timefusion
26 Q0 ucipq8uk 925 0.002403846153846154 OHSU_R4_timefusion
26 Q0 bio14yac 926 0.0023942378864658656 OHSU_R4_timefusion
26 Q0 l7nen2uj 927 0.002393334163556907 OHSU_R4_timefusion
26 Q0 qujbaiq2 928 0.0023923444976076554 OHSU_R4_timefusion
26 Q0 0trscbhu 929 0.002386634844868735 OHSU_R4_timefusion
26 Q0 f69o2q4q 930 0.002386634844868735 OHSU_R4_timefusion
26 Q0 gunn55f9 931 0.0023818350582706397 OHSU_R4_timefusion
26 Q0 wpknl7su 932 0.0023809523809523807 OHSU_R4_timefusion
26 Q0 b31mzs3b 933 0.0023752969121140144 OHSU_R4_timefusion
26 Q0 tt2q5mgs 934 0.0023722957471157373 OHSU_R4_timefusion
26 Q0 3mt4zi98 935 0.0023640661938534283 OHSU_R4_timefusion
26 Q0 gmo6big4 936 0.0023640661938534283 OHSU_R4_timefusion
26 Q0 tc5ncm02 937 0.0023584905660377358 OHSU_R4_timefusion
26 Q0 fb8mca1h 938 0.002352941176470588 OHSU_R4_timefusion
26 Q0 org4prbh 939 0.002347417840375587 OHSU_R4_timefusion
26 Q0 c9eye986 940 0.00234192037470726 OHSU_R4_timefusion
26 Q0 bzeqs5oh 941 0.002340379637618637 OHSU_R4_timefusion
26 Q0 bzvdkxu9 942 0.0023328572400190435 OHSU_R4_timefusion
26 Q0 mv3xbsvi 943 0.002331002331002331 OHSU_R4_timefusion
26 Q0 vzzx713l 944 0.00233050559891415 OHSU_R4_timefusion
26 Q0 quuju9h4 945 0.002322684799110484 OHSU_R4_timefusion
26 Q0 nxfr24sp 946 0.0023202980317843145 OHSU_R4_timefusion
26 Q0 8tygt4zu 947 0.0023148148148148147 OHSU_R4_timefusion
26 Q0 z1ueptnf 948 0.0023148148148148147 OHSU_R4_timefusion
26 Q0 fv355ywl 949 0.002312194012335148 OHSU_R4_timefusion
26 Q0 wifxjik2 950 0.002311333890281259 OHSU_R4_timefusion
26 Q0 7k0qvvqg 951 0.002309468822170901 OHSU_R4_timefusion
26 Q0 onyryfty 952 0.002309468822170901 OHSU_R4_timefusion
26 Q0 kdq63hnr 953 0.002304147465437788 OHSU_R4_timefusion
26 Q0 ymy6mzry 954 0.002298850574712644 OHSU_R4_timefusion
26 Q0 y5e4v1cj 955 0.0022935779816513767 OHSU_R4_timefusion
26 Q0 2nwmg7il 956 0.0022883295194508014 OHSU_R4_timefusion
26 Q0 8lud7tqx 957 0.0022883295194508014 OHSU_R4_timefusion
26 Q0 38699x1n 958 0.00228310502283105 OHSU_R4_timefusion
26 Q0 9usyb1nn 959 0.00228310502283105 OHSU_R4_timefusion
26 Q0 3jnhboif 960 0.002280029554980157 OHSU_R4_timefusion
26 Q0 ogcfgy8f 961 0.002277904328018223 OHSU_R4_timefusion
26 Q0 o5svqzmk 962 0.002272727272727273 OHSU_R4_timefusion
26 Q0 yydc7ksy 963 0.002272727272727273 OHSU_R4_timefusion
26 Q0 cb8uunsi 964 0.0022713644311636748 OHSU_R4_timefusion
26 Q0 jt3edwbk 965 0.002267573696145125 OHSU_R4_timefusion
26 Q0 828ubhzi 966 0.0022624434389140274 OHSU_R4_timefusion
26 Q0 8g130j3k 967 0.002257336343115124 OHSU_R4_timefusion
26 Q0 lvhe6stk 968 0.002257336343115124 OHSU_R4_timefusion
26 Q0 9kr34sg1 969 0.0022471910112359553 OHSU_R4_timefusion
26 Q0 kmo7mfrf 970 0.0022471910112359553 OHSU_R4_timefusion
26 Q0 9xavaxsu 971 0.0022340391672970947 OHSU_R4_timefusion
26 Q0 2ab7wdsk 972 0.002232142857142857 OHSU_R4_timefusion
26 Q0 j3avpu1y 973 0.0022280192326290128 OHSU_R4_timefusion
26 Q0 ze4iqdxy 974 0.0022271714922049 OHSU_R4_timefusion
26 Q0 9o0sjnml 975 0.00222636301239181 OHSU_R4_timefusion
26 Q0 mf0vx4ox 976 0.0022246092476317387 OHSU_R4_timefusion
26 Q0 b26x2e5f 977 0.0022222222222222227 OHSU_R4_timefusion
26 Q0 i0urwkcj 978 0.002221043804262036 OHSU_R4_timefusion
26 Q0 xnjpe1ss 979 0.0022123893805309734 OHSU_R4_timefusion
26 Q0 7b5pzmk6 980 0.002207505518763797 OHSU_R4_timefusion
26 Q0 facccspw 981 0.002207505518763797 OHSU_R4_timefusion
26 Q0 kalaww2n 982 0.002205390793795355 OHSU_R4_timefusion
26 Q0 e91p8jix 983 0.002202643171806168 OHSU_R4_timefusion
26 Q0 fxck2ain 984 0.0021978021978021982 OHSU_R4_timefusion
26 Q0 krrd074l 985 0.0021929824561403508 OHSU_R4_timefusion
26 Q0 v59xt4iw 986 0.0021929824561403508 OHSU_R4_timefusion
26 Q0 78rv366w 987 0.002188183807439825 OHSU_R4_timefusion
26 Q0 8els3rzj 988 0.002178649237472767 OHSU_R4_timefusion
26 Q0 4jag7lzb 989 0.002173913043478261 OHSU_R4_timefusion
26 Q0 i2r1bzft 990 0.002173913043478261 OHSU_R4_timefusion
26 Q0 2afrojar 991 0.0021691973969631237 OHSU_R4_timefusion
26 Q0 urqed43m 992 0.0021691973969631237 OHSU_R4_timefusion
26 Q0 y47fq64r 993 0.0021598272138228947 OHSU_R4_timefusion
26 Q0 c2zikoak 994 0.002159678854008038 OHSU_R4_timefusion
26 Q0 m5jpsxc4 995 0.0021591024798437485 OHSU_R4_timefusion
26 Q0 p59ueyjb 996 0.0021551724137931034 OHSU_R4_timefusion
26 Q0 yp8x5zwi 997 0.0021551724137931034 OHSU_R4_timefusion
26 Q0 ae493hem 998 0.002150537634408602 OHSU_R4_timefusion
26 Q0 ddq2q1pg 999 0.002150537634408602 OHSU_R4_timefusion
26 Q0 lo705hfr 1000 0.002150537634408602 OHSU_R4_timefusion
27 Q0 11rd64fp 1 0.04765107388058208 OHSU_R4_timefusion
27 Q0 ng1xlvkf 2 0.040576764463296805 OHSU_R4_timefusion
27 Q0 m9xifjth 3 0.0402736369024975 OHSU_R4_timefusion
27 Q0 phmvqhsm 4 0.03969054019457245 OHSU_R4_timefusion
27 Q0 plut8jl1 5 0.039259653390088176 OHSU_R4_timefusion
27 Q0 f76ypfma 6 0.036886724386724384 OHSU_R4_timefusion
27 Q0 59u9ezr2 7 0.03452076793926564 OHSU_R4_timefusion
27 Q0 hicqy5sj 8 0.031757703081232484 OHSU_R4_timefusion
27 Q0 85acs4lk 9 0.031489399520090056 OHSU_R4_timefusion
27 Q0 lsmwjk7t 10 0.030545671287015293 OHSU_R4_timefusion
27 Q0 jkrj0lbm 11 0.028395035117026818 OHSU_R4_timefusion
27 Q0 lp8s0r2m 12 0.028342581090407173 OHSU_R4_timefusion
27 Q0 fk8veh49 13 0.0277120224626988 OHSU_R4_timefusion
27 Q0 qxdakdk0 14 0.02756729660988529 OHSU_R4_timefusion
27 Q0 cnz7jlw4 15 0.027443073601636718 OHSU_R4_timefusion
27 Q0 ov841v5b 16 0.02702786377708978 OHSU_R4_timefusion
27 Q0 4gpq5syb 17 0.02623801342068108 OHSU_R4_timefusion
27 Q0 6j1pb1pu 18 0.025957115911233272 OHSU_R4_timefusion
27 Q0 fzd4o4xd 19 0.02571241401899771 OHSU_R4_timefusion
27 Q0 nvsj435z 20 0.025409384691186275 OHSU_R4_timefusion
27 Q0 43gik8e3 21 0.02503318576837315 OHSU_R4_timefusion
27 Q0 am7c614b 22 0.02451378152419029 OHSU_R4_timefusion
27 Q0 xuxbqbsf 23 0.02431564047784408 OHSU_R4_timefusion
27 Q0 r4e4tg7r 24 0.023536439665471923 OHSU_R4_timefusion
27 Q0 3e0bhyfk 25 0.023281803261574585 OHSU_R4_timefusion
27 Q0 yjbmi8ur 26 0.02303452357831849 OHSU_R4_timefusion
27 Q0 t8s4s0wo 27 0.02278015921616656 OHSU_R4_timefusion
27 Q0 zpxwsg08 28 0.022775694837918928 OHSU_R4_timefusion
27 Q0 m146azbn 29 0.022523414852408958 OHSU_R4_timefusion
27 Q0 4yuw7jo3 30 0.022355720485654373 OHSU_R4_timefusion
27 Q0 2ohq74mq 31 0.02219974899081914 OHSU_R4_timefusion
27 Q0 5p29siu8 32 0.02199557313039369 OHSU_R4_timefusion
27 Q0 od6zj47a 33 0.02178262089347834 OHSU_R4_timefusion
27 Q0 iomao9a7 34 0.02176055445435057 OHSU_R4_timefusion
27 Q0 txssq1p1 35 0.021694771694771697 OHSU_R4_timefusion
27 Q0 sgg8pvm8 36 0.021596170033670037 OHSU_R4_timefusion
27 Q0 bfe8e0wu 37 0.02154808179820855 OHSU_R4_timefusion
27 Q0 qje6ycq0 38 0.021512310204433432 OHSU_R4_timefusion
27 Q0 p3okzo8n 39 0.021430050510653092 OHSU_R4_timefusion
27 Q0 pf2pj6mo 40 0.021257237386269643 OHSU_R4_timefusion
27 Q0 uofy7jyx 41 0.020536120022231343 OHSU_R4_timefusion
27 Q0 31sxht1c 42 0.02042648709315376 OHSU_R4_timefusion
27 Q0 n7ylgqfu 43 0.02028628306000569 OHSU_R4_timefusion
27 Q0 f0kcf2y0 44 0.019982433025911288 OHSU_R4_timefusion
27 Q0 dq5dnjmn 45 0.019710062129543668 OHSU_R4_timefusion
27 Q0 s6s51y4w 46 0.019618391547414026 OHSU_R4_timefusion
27 Q0 gqb0rr5t 47 0.019254377463332688 OHSU_R4_timefusion
27 Q0 h3fnztro 48 0.01901622718052738 OHSU_R4_timefusion
27 Q0 btiy6jhr 49 0.018983979487283024 OHSU_R4_timefusion
27 Q0 it0ojdk3 50 0.01896117900790798 OHSU_R4_timefusion
27 Q0 r6r7k3zr 51 0.018954165433038676 OHSU_R4_timefusion
27 Q0 swuxgo0w 52 0.018840309590338087 OHSU_R4_timefusion
27 Q0 uc7ubqbj 53 0.01875529488432714 OHSU_R4_timefusion
27 Q0 8a3bpa4k 54 0.01863019673787757 OHSU_R4_timefusion
27 Q0 8xi5k7f2 55 0.01858509524237184 OHSU_R4_timefusion
27 Q0 kpov2hy4 56 0.0185491723466407 OHSU_R4_timefusion
27 Q0 fbqqf00i 57 0.01852269517118201 OHSU_R4_timefusion
27 Q0 4ulei2uh 58 0.018486734095527858 OHSU_R4_timefusion
27 Q0 cib1oivu 59 0.01847604485219164 OHSU_R4_timefusion
27 Q0 8vtz7owc 60 0.01847333154650228 OHSU_R4_timefusion
27 Q0 766ku8m7 61 0.01846289992057354 OHSU_R4_timefusion
27 Q0 ifoe8x28 62 0.018433988764044944 OHSU_R4_timefusion
27 Q0 erozilox 63 0.018322122856633292 OHSU_R4_timefusion
27 Q0 ip16lh2a 64 0.018292682926829267 OHSU_R4_timefusion
27 Q0 3e6u4aza 65 0.0182600994618162 OHSU_R4_timefusion
27 Q0 okecht23 66 0.018205953514850944 OHSU_R4_timefusion
27 Q0 nz8qvuw6 67 0.01815356730132428 OHSU_R4_timefusion
27 Q0 b6dsdiux 68 0.018135793810817917 OHSU_R4_timefusion
27 Q0 6vsm1pi9 69 0.017899685086611272 OHSU_R4_timefusion
27 Q0 mn0l7nar 70 0.017736532505095014 OHSU_R4_timefusion
27 Q0 4ywt0yqn 71 0.01765151515151515 OHSU_R4_timefusion
27 Q0 1wcltcpr 72 0.01756827951195565 OHSU_R4_timefusion
27 Q0 98syj71y 73 0.01754057277313091 OHSU_R4_timefusion
27 Q0 yzyixucr 74 0.01741590945321218 OHSU_R4_timefusion
27 Q0 a0oxgop2 75 0.01739656606913244 OHSU_R4_timefusion
27 Q0 oyr03uw1 76 0.017261904761904763 OHSU_R4_timefusion
27 Q0 gtzc69lc 77 0.017088460645460875 OHSU_R4_timefusion
27 Q0 33ixlhxc 78 0.017027417027417027 OHSU_R4_timefusion
27 Q0 4ihv80au 79 0.01689547541373001 OHSU_R4_timefusion
27 Q0 rehb912d 80 0.0168394191308008 OHSU_R4_timefusion
27 Q0 10v7kfcd 81 0.016776582122615822 OHSU_R4_timefusion
27 Q0 7h7v6abe 82 0.016658167601563828 OHSU_R4_timefusion
27 Q0 kriro0t4 83 0.016640879172346884 OHSU_R4_timefusion
27 Q0 32v44sw9 84 0.016467758580512002 OHSU_R4_timefusion
27 Q0 b1iyr42n 85 0.016343837174193875 OHSU_R4_timefusion
27 Q0 6rqd3fmj 86 0.01588201216377599 OHSU_R4_timefusion
27 Q0 2a12nsnl 87 0.015860122178117986 OHSU_R4_timefusion
27 Q0 fcesp0s5 88 0.015787871870957926 OHSU_R4_timefusion
27 Q0 u7tz6xzz 89 0.015761689291101055 OHSU_R4_timefusion
27 Q0 p2slrdtv 90 0.015675071482949755 OHSU_R4_timefusion
27 Q0 ftxgcgkb 91 0.015616807729758068 OHSU_R4_timefusion
27 Q0 87fruomm 92 0.015598587225977262 OHSU_R4_timefusion
27 Q0 eju7wnb9 93 0.0155822044562884 OHSU_R4_timefusion
27 Q0 8xz0ddci 94 0.015527950310559006 OHSU_R4_timefusion
27 Q0 2ab7wdsk 95 0.01548926330605176 OHSU_R4_timefusion
27 Q0 2sywbgje 96 0.015449553315302025 OHSU_R4_timefusion
27 Q0 iy9vjpuh 97 0.015379758052656062 OHSU_R4_timefusion
27 Q0 w72ma7fp 98 0.015374390846944513 OHSU_R4_timefusion
27 Q0 az9nug6p 99 0.01533655294599055 OHSU_R4_timefusion
27 Q0 oaxon21r 100 0.01524898466387828 OHSU_R4_timefusion
27 Q0 vx7ebtbp 101 0.015203050917336631 OHSU_R4_timefusion
27 Q0 5f2mmhlm 102 0.015068665278701526 OHSU_R4_timefusion
27 Q0 69toerzi 103 0.015006882033843413 OHSU_R4_timefusion
27 Q0 tfmty7rm 104 0.014971474188717524 OHSU_R4_timefusion
27 Q0 xijrhs4h 105 0.014851546433734446 OHSU_R4_timefusion
27 Q0 yz7goivp 106 0.014816512009775844 OHSU_R4_timefusion
27 Q0 zawf4jzm 107 0.01473410419621545 OHSU_R4_timefusion
27 Q0 l0b99hye 108 0.014697396781779653 OHSU_R4_timefusion
27 Q0 feen4e8w 109 0.014678966249359398 OHSU_R4_timefusion
27 Q0 bb351ay9 110 0.014583333333333334 OHSU_R4_timefusion
27 Q0 oe7ovqw2 111 0.014527471015455934 OHSU_R4_timefusion
27 Q0 38699x1n 112 0.014525788862072047 OHSU_R4_timefusion
27 Q0 o1mrpgvj 113 0.01443859230767544 OHSU_R4_timefusion
27 Q0 7bmtmx22 114 0.01443761235495996 OHSU_R4_timefusion
27 Q0 ogcfgy8f 115 0.014405286343612338 OHSU_R4_timefusion
27 Q0 7rh07bii 116 0.014364423455332547 OHSU_R4_timefusion
27 Q0 mxnncpu9 117 0.014363150444298641 OHSU_R4_timefusion
27 Q0 zppc6p20 118 0.01434041594388488 OHSU_R4_timefusion
27 Q0 o01s0upf 119 0.01433421474550719 OHSU_R4_timefusion
27 Q0 yydc7ksy 120 0.014286955011290603 OHSU_R4_timefusion
27 Q0 j3avpu1y 121 0.014263880227740227 OHSU_R4_timefusion
27 Q0 pn9nwl64 122 0.014243009941558075 OHSU_R4_timefusion
27 Q0 ikve75gj 123 0.014197530864197531 OHSU_R4_timefusion
27 Q0 444jnx7m 124 0.01419263656278708 OHSU_R4_timefusion
27 Q0 ggtwjwb2 125 0.014099630346769934 OHSU_R4_timefusion
27 Q0 ythil22o 126 0.014086021505376347 OHSU_R4_timefusion
27 Q0 dz5nqpn5 127 0.014071870425461586 OHSU_R4_timefusion
27 Q0 zpmwxoep 128 0.014065934065934066 OHSU_R4_timefusion
27 Q0 tj21zcod 129 0.014025832699572752 OHSU_R4_timefusion
27 Q0 7fg7ol35 130 0.013814117207306478 OHSU_R4_timefusion
27 Q0 9e8ra3sa 131 0.013719957185949207 OHSU_R4_timefusion
27 Q0 ich6h3w6 132 0.0136986301369863 OHSU_R4_timefusion
27 Q0 lf941vhd 133 0.01368047539652003 OHSU_R4_timefusion
27 Q0 1qniriu0 134 0.013578360764663986 OHSU_R4_timefusion
27 Q0 1ay60wzs 135 0.013487300721343274 OHSU_R4_timefusion
27 Q0 4qlwf00l 136 0.0133949648655531 OHSU_R4_timefusion
27 Q0 u2bx4ty4 137 0.013256098919460843 OHSU_R4_timefusion
27 Q0 mdt9p6v0 138 0.013223493388486215 OHSU_R4_timefusion
27 Q0 cqa58db8 139 0.013222506393861893 OHSU_R4_timefusion
27 Q0 nqodhc2b 140 0.013212758551465602 OHSU_R4_timefusion
27 Q0 s5hl902h 141 0.01315874140424146 OHSU_R4_timefusion
27 Q0 we4kfb8u 142 0.013100106012418598 OHSU_R4_timefusion
27 Q0 v13k3mm2 143 0.013091838492685665 OHSU_R4_timefusion
27 Q0 lrdvpeua 144 0.013064316635745208 OHSU_R4_timefusion
27 Q0 762k3xko 145 0.0130518974872602 OHSU_R4_timefusion
27 Q0 k0mhfs1h 146 0.012949955101657891 OHSU_R4_timefusion
27 Q0 vgkiadky 147 0.012910166756320602 OHSU_R4_timefusion
27 Q0 lpuzt1ky 148 0.012851935646053294 OHSU_R4_timefusion
27 Q0 c3geck81 149 0.012710283139230285 OHSU_R4_timefusion
27 Q0 3r8jbhhq 150 0.012621962528851866 OHSU_R4_timefusion
27 Q0 ai0hz4uq 151 0.012531562609959487 OHSU_R4_timefusion
27 Q0 fraczoxu 152 0.012514063985246262 OHSU_R4_timefusion
27 Q0 qpcvxwti 153 0.0125 OHSU_R4_timefusion
27 Q0 8jmlcs3z 154 0.012484539270253557 OHSU_R4_timefusion
27 Q0 uh3o742p 155 0.012422819011719502 OHSU_R4_timefusion
27 Q0 97ap4m61 156 0.012348915101208679 OHSU_R4_timefusion
27 Q0 v9yg80jw 157 0.012324638469925141 OHSU_R4_timefusion
27 Q0 8625dwfu 158 0.01232017259772539 OHSU_R4_timefusion
27 Q0 ki7bn67o 159 0.01224168912848158 OHSU_R4_timefusion
27 Q0 bkz2t7p3 160 0.012232355273592387 OHSU_R4_timefusion
27 Q0 h5kshyna 161 0.012137805156285649 OHSU_R4_timefusion
27 Q0 sof70xa1 162 0.012091227463240694 OHSU_R4_timefusion
27 Q0 a1y01vdv 163 0.01202192452252772 OHSU_R4_timefusion
27 Q0 mrg2pomd 164 0.01201781757337313 OHSU_R4_timefusion
27 Q0 v8i97mbx 165 0.011991477845276826 OHSU_R4_timefusion
27 Q0 mbv45kei 166 0.011986848451860998 OHSU_R4_timefusion
27 Q0 6vxc7wv0 167 0.011962833914053428 OHSU_R4_timefusion
27 Q0 6sdutr03 168 0.011943509705540494 OHSU_R4_timefusion
