topic Q0 docid rank score qid
24 Q0 ouhq3a21 106 0.014827187702943868 OHSU_R4_origfusion_Udelgen
24 Q0 ix24uxrb 107 0.014779675310984609 OHSU_R4_origfusion_Udelgen
24 Q0 178w1cvx 108 0.014776316716241624 OHSU_R4_origfusion_Udelgen
24 Q0 q6gbxghx 109 0.014693096852721263 OHSU_R4_origfusion_Udelgen
24 Q0 61t4e1eg 110 0.014591977365699994 OHSU_R4_origfusion_Udelgen
24 Q0 kbo8bc8m 111 0.014541096360886432 OHSU_R4_origfusion_Udelgen
24 Q0 evuxklzn 112 0.014528259870197015 OHSU_R4_origfusion_Udelgen
24 Q0 mecp5iha 113 0.014448867015331875 OHSU_R4_origfusion_Udelgen
24 Q0 pgh3or9j 114 0.014356863609494825 OHSU_R4_origfusion_Udelgen
24 Q0 sntawlnf 115 0.01427643099902983 OHSU_R4_origfusion_Udelgen
24 Q0 mcfm913n 116 0.013998833364191448 OHSU_R4_origfusion_Udelgen
24 Q0 adcsld39 117 0.013996334118879288 OHSU_R4_origfusion_Udelgen
24 Q0 7clanz65 118 0.01382069041153703 OHSU_R4_origfusion_Udelgen
24 Q0 2ul71ktr 119 0.01375297603234482 OHSU_R4_origfusion_Udelgen
24 Q0 c1q3203f 120 0.013595809618495524 OHSU_R4_origfusion_Udelgen
24 Q0 hf9cyr16 121 0.013548006695069992 OHSU_R4_origfusion_Udelgen
24 Q0 9fy5btiy 122 0.013410281124708084 OHSU_R4_origfusion_Udelgen
24 Q0 fiwkop60 123 0.013310877891822248 OHSU_R4_origfusion_Udelgen
24 Q0 obvo311x 124 0.013289615416715271 OHSU_R4_origfusion_Udelgen
24 Q0 pjx56o69 125 0.013253417251976329 OHSU_R4_origfusion_Udelgen
24 Q0 4xt4anq5 126 0.01322527601597369 OHSU_R4_origfusion_Udelgen
24 Q0 cefyzb2f 127 0.013175486705139223 OHSU_R4_origfusion_Udelgen
24 Q0 ifmwfm43 128 0.01311497203400622 OHSU_R4_origfusion_Udelgen
24 Q0 ok8wgvil 129 0.01301819165483195 OHSU_R4_origfusion_Udelgen
24 Q0 w8lylhl1 130 0.012820129847126598 OHSU_R4_origfusion_Udelgen
24 Q0 avqa4wmw 131 0.01276750770855573 OHSU_R4_origfusion_Udelgen
24 Q0 uy9l9aj9 132 0.012736682091520802 OHSU_R4_origfusion_Udelgen
24 Q0 wnd0ewz1 133 0.012734039593687263 OHSU_R4_origfusion_Udelgen
24 Q0 vfcoyezy 134 0.012543718575727631 OHSU_R4_origfusion_Udelgen
24 Q0 ugcd740w 135 0.012543244101470376 OHSU_R4_origfusion_Udelgen
24 Q0 3h8g5xbm 136 0.012467234077077706 OHSU_R4_origfusion_Udelgen
24 Q0 b1rxh4bd 137 0.0123899900916233 OHSU_R4_origfusion_Udelgen
24 Q0 lyykttke 138 0.012258325525934758 OHSU_R4_origfusion_Udelgen
24 Q0 73tniw6h 139 0.012125791594703512 OHSU_R4_origfusion_Udelgen
24 Q0 muxtv8u9 140 0.012091447482223985 OHSU_R4_origfusion_Udelgen
24 Q0 8p30vy41 141 0.012052614802962738 OHSU_R4_origfusion_Udelgen
24 Q0 naqrrlcu 142 0.011983616077112505 OHSU_R4_origfusion_Udelgen
24 Q0 bwkad2s0 143 0.01192446090405274 OHSU_R4_origfusion_Udelgen
24 Q0 7vcf54ns 144 0.011852060056683765 OHSU_R4_origfusion_Udelgen
24 Q0 x1br3yxa 145 0.011615576811885695 OHSU_R4_origfusion_Udelgen
24 Q0 u337akcl 146 0.0115044485227041 OHSU_R4_origfusion_Udelgen
24 Q0 l1vayql6 147 0.01140641691813855 OHSU_R4_origfusion_Udelgen
24 Q0 tatv51mv 148 0.011402107952730757 OHSU_R4_origfusion_Udelgen
24 Q0 kfjujs4z 149 0.011391479170814806 OHSU_R4_origfusion_Udelgen
24 Q0 mgs31pkr 150 0.011372210065264584 OHSU_R4_origfusion_Udelgen
24 Q0 l0toqtqz 151 0.011300390117035113 OHSU_R4_origfusion_Udelgen
24 Q0 0lqlx2rv 152 0.011261261261261259 OHSU_R4_origfusion_Udelgen
24 Q0 dm9nefdg 153 0.011167971101745935 OHSU_R4_origfusion_Udelgen
24 Q0 ub7s6yz6 154 0.010982236631809672 OHSU_R4_origfusion_Udelgen
24 Q0 jacb3q1o 155 0.010820582179630868 OHSU_R4_origfusion_Udelgen
24 Q0 369znaqy 156 0.01079487578023907 OHSU_R4_origfusion_Udelgen
24 Q0 1hmnx2re 157 0.010791874806989787 OHSU_R4_origfusion_Udelgen
24 Q0 zeo9l272 158 0.010717159500273698 OHSU_R4_origfusion_Udelgen
24 Q0 90q4py0j 159 0.010702119496954505 OHSU_R4_origfusion_Udelgen
24 Q0 4e4zsh8a 160 0.010692539452971935 OHSU_R4_origfusion_Udelgen
24 Q0 dn626wld 161 0.01067835476463571 OHSU_R4_origfusion_Udelgen
24 Q0 y8wlbik5 162 0.010658722277391593 OHSU_R4_origfusion_Udelgen
24 Q0 r4jcgnco 163 0.01059322033898305 OHSU_R4_origfusion_Udelgen
24 Q0 o1uu9hmm 164 0.01058651194328043 OHSU_R4_origfusion_Udelgen
24 Q0 tpt4vm22 165 0.010550939743486329 OHSU_R4_origfusion_Udelgen
24 Q0 o6a30irm 166 0.010502578008835832 OHSU_R4_origfusion_Udelgen
24 Q0 9j4em7y5 167 0.010436507936507937 OHSU_R4_origfusion_Udelgen
24 Q0 ndp8zydb 168 0.010420703939030959 OHSU_R4_origfusion_Udelgen
24 Q0 7wt1ibf2 169 0.010410910515365194 OHSU_R4_origfusion_Udelgen
24 Q0 ket7ma6o 170 0.01028310502283105 OHSU_R4_origfusion_Udelgen
24 Q0 2gb9pzy0 171 0.010280537775543256 OHSU_R4_origfusion_Udelgen
24 Q0 0wfsr4iw 172 0.01014720448348767 OHSU_R4_origfusion_Udelgen
24 Q0 v92j4uxp 173 0.010142898926168887 OHSU_R4_origfusion_Udelgen
24 Q0 vw9sy5d5 174 0.010133725806706864 OHSU_R4_origfusion_Udelgen
24 Q0 x9drxbhk 175 0.010101010101010102 OHSU_R4_origfusion_Udelgen
24 Q0 yycu42az 176 0.010024124138145707 OHSU_R4_origfusion_Udelgen
24 Q0 dyuw4kbm 177 0.009974869606448555 OHSU_R4_origfusion_Udelgen
24 Q0 a91obysp 178 0.00997310736756647 OHSU_R4_origfusion_Udelgen
24 Q0 lfjud2aq 179 0.009946424411833216 OHSU_R4_origfusion_Udelgen
24 Q0 jfdsagfw 180 0.009879277401424351 OHSU_R4_origfusion_Udelgen
24 Q0 1lfm24wz 181 0.009855866118373665 OHSU_R4_origfusion_Udelgen
24 Q0 q0red95y 182 0.009852300169273649 OHSU_R4_origfusion_Udelgen
24 Q0 fevqi98b 183 0.009834681389093974 OHSU_R4_origfusion_Udelgen
24 Q0 ejexxkdg 184 0.009790690213145851 OHSU_R4_origfusion_Udelgen
24 Q0 v8ga78l4 185 0.009782129841002844 OHSU_R4_origfusion_Udelgen
24 Q0 2sxv8p5m 186 0.009762344482486222 OHSU_R4_origfusion_Udelgen
24 Q0 0pw0gak3 187 0.009753906194399687 OHSU_R4_origfusion_Udelgen
24 Q0 269kzfd7 188 0.0097306960195175 OHSU_R4_origfusion_Udelgen
24 Q0 jcv8knya 189 0.00970676286427717 OHSU_R4_origfusion_Udelgen
24 Q0 zq4ke4pz 190 0.009609274630681359 OHSU_R4_origfusion_Udelgen
24 Q0 4d3r9rj8 191 0.009591658822828815 OHSU_R4_origfusion_Udelgen
24 Q0 txz4iz5j 192 0.00957095131604202 OHSU_R4_origfusion_Udelgen
24 Q0 kvezhyt5 193 0.009508433722980237 OHSU_R4_origfusion_Udelgen
24 Q0 zzl8t9o9 194 0.009490180760325859 OHSU_R4_origfusion_Udelgen
24 Q0 34qqxkby 195 0.00945627526372868 OHSU_R4_origfusion_Udelgen
24 Q0 5759p02f 196 0.009416920528031641 OHSU_R4_origfusion_Udelgen
24 Q0 rdbgej0g 197 0.009415781460561651 OHSU_R4_origfusion_Udelgen
24 Q0 ino9srb6 198 0.009410901434710336 OHSU_R4_origfusion_Udelgen
24 Q0 82jge7qa 199 0.009403386071900721 OHSU_R4_origfusion_Udelgen
24 Q0 2avxd80i 200 0.009399801587301587 OHSU_R4_origfusion_Udelgen
24 Q0 u7gbzyvx 201 0.00939024760849966 OHSU_R4_origfusion_Udelgen
24 Q0 oh67pq5f 202 0.009389724757446994 OHSU_R4_origfusion_Udelgen
24 Q0 10l12wgu 203 0.009355509355509356 OHSU_R4_origfusion_Udelgen
24 Q0 yt4x9v1e 204 0.009350071726524346 OHSU_R4_origfusion_Udelgen
24 Q0 fx0otan1 205 0.00932378484381566 OHSU_R4_origfusion_Udelgen
24 Q0 6ljy9vvi 206 0.009304886890360629 OHSU_R4_origfusion_Udelgen
24 Q0 wyg8ikph 207 0.00929192648506728 OHSU_R4_origfusion_Udelgen
24 Q0 b1vmnwv2 208 0.009267737728571826 OHSU_R4_origfusion_Udelgen
24 Q0 vla7tt6s 209 0.00922277960466354 OHSU_R4_origfusion_Udelgen
24 Q0 4pg0kamv 210 0.009131248329323709 OHSU_R4_origfusion_Udelgen
24 Q0 9meh2e02 211 0.009041114851877384 OHSU_R4_origfusion_Udelgen
24 Q0 06jr58kz 212 0.00902245154092874 OHSU_R4_origfusion_Udelgen
24 Q0 7ptxz652 213 0.009010503040353786 OHSU_R4_origfusion_Udelgen
24 Q0 yte0up5w 214 0.009003354444289544 OHSU_R4_origfusion_Udelgen
24 Q0 pmego974 215 0.008975603523087653 OHSU_R4_origfusion_Udelgen
24 Q0 x12d2ewc 216 0.008972592807424594 OHSU_R4_origfusion_Udelgen
24 Q0 qneou8y2 217 0.008965151215446094 OHSU_R4_origfusion_Udelgen
24 Q0 9kzvmhd4 218 0.008956316295957169 OHSU_R4_origfusion_Udelgen
24 Q0 pnjhi8cu 219 0.008953258722843976 OHSU_R4_origfusion_Udelgen
24 Q0 msi5efg7 220 0.008936051172253904 OHSU_R4_origfusion_Udelgen
24 Q0 mbmrbr09 221 0.008864823960658585 OHSU_R4_origfusion_Udelgen
24 Q0 q1rr85p8 222 0.008862693512558875 OHSU_R4_origfusion_Udelgen
24 Q0 iiniecga 223 0.008817973933044733 OHSU_R4_origfusion_Udelgen
24 Q0 zzfjnhgo 224 0.008764783432200336 OHSU_R4_origfusion_Udelgen
24 Q0 kgzlb239 225 0.008736944157047241 OHSU_R4_origfusion_Udelgen
24 Q0 ro9kofp1 226 0.008719424258971452 OHSU_R4_origfusion_Udelgen
24 Q0 cl0h3bpp 227 0.008689842652106802 OHSU_R4_origfusion_Udelgen
24 Q0 xhazsa7r 228 0.008596489560660506 OHSU_R4_origfusion_Udelgen
24 Q0 qsy2kex1 229 0.008552892581269981 OHSU_R4_origfusion_Udelgen
24 Q0 pjddd1ft 230 0.008547008547008548 OHSU_R4_origfusion_Udelgen
24 Q0 1blre5wx 231 0.008543349721071262 OHSU_R4_origfusion_Udelgen
24 Q0 esttc16z 232 0.008542240189933614 OHSU_R4_origfusion_Udelgen
24 Q0 m2j6www0 233 0.008527345364375258 OHSU_R4_origfusion_Udelgen
24 Q0 gnudzunk 234 0.008525621104608002 OHSU_R4_origfusion_Udelgen
24 Q0 s4t8y4qr 235 0.00850036379436569 OHSU_R4_origfusion_Udelgen
24 Q0 x7bftqc8 236 0.00846765690799345 OHSU_R4_origfusion_Udelgen
24 Q0 gvvc48eh 237 0.008449520319073039 OHSU_R4_origfusion_Udelgen
24 Q0 w56ddzaw 238 0.008436570504490455 OHSU_R4_origfusion_Udelgen
24 Q0 eefjpact 239 0.008431189017472203 OHSU_R4_origfusion_Udelgen
24 Q0 8izffark 240 0.008412066258477884 OHSU_R4_origfusion_Udelgen
24 Q0 ccg27nmf 241 0.008410661428276352 OHSU_R4_origfusion_Udelgen
24 Q0 5tbm0lhd 242 0.00830878309901673 OHSU_R4_origfusion_Udelgen
24 Q0 qmp2tqtb 243 0.008303230333428623 OHSU_R4_origfusion_Udelgen
24 Q0 daqm1s3z 244 0.008252432735297818 OHSU_R4_origfusion_Udelgen
24 Q0 rouf3dng 245 0.00821990277637723 OHSU_R4_origfusion_Udelgen
24 Q0 0ic7twhy 246 0.008179602217199522 OHSU_R4_origfusion_Udelgen
24 Q0 sc8q1rox 247 0.008111019527428195 OHSU_R4_origfusion_Udelgen
24 Q0 z1qbwplu 248 0.00810897787571079 OHSU_R4_origfusion_Udelgen
24 Q0 ucfbqwx2 249 0.008106880668507815 OHSU_R4_origfusion_Udelgen
24 Q0 02fa1hxy 250 0.008096257409832209 OHSU_R4_origfusion_Udelgen
24 Q0 32shl9y5 251 0.008012177070715509 OHSU_R4_origfusion_Udelgen
24 Q0 eiuybqj6 252 0.007987238653020229 OHSU_R4_origfusion_Udelgen
24 Q0 5okcoovv 253 0.007951972146467829 OHSU_R4_origfusion_Udelgen
24 Q0 1z5fky0d 254 0.007923139310000625 OHSU_R4_origfusion_Udelgen
24 Q0 kzoumf3k 255 0.007914918904422584 OHSU_R4_origfusion_Udelgen
24 Q0 fx5w1e5h 256 0.00791122680091678 OHSU_R4_origfusion_Udelgen
24 Q0 9d96e2t3 257 0.007902760609806346 OHSU_R4_origfusion_Udelgen
24 Q0 zrzv2b3c 258 0.007888088359372922 OHSU_R4_origfusion_Udelgen
24 Q0 69220zqd 259 0.007874015748031496 OHSU_R4_origfusion_Udelgen
24 Q0 o0j2wexx 260 0.007841138230509739 OHSU_R4_origfusion_Udelgen
24 Q0 8tuubyaq 261 0.007802939306754493 OHSU_R4_origfusion_Udelgen
24 Q0 431buxxr 262 0.007801334067989047 OHSU_R4_origfusion_Udelgen
24 Q0 drvr1swh 263 0.007799124039513015 OHSU_R4_origfusion_Udelgen
24 Q0 o1fx5aeo 264 0.007798816686421901 OHSU_R4_origfusion_Udelgen
24 Q0 ffarvhog 265 0.0077800108694246065 OHSU_R4_origfusion_Udelgen
24 Q0 4wsueam1 266 0.007736115919492097 OHSU_R4_origfusion_Udelgen
24 Q0 sfzod1z1 267 0.00771151178918169 OHSU_R4_origfusion_Udelgen
24 Q0 la16646z 268 0.007681114176955147 OHSU_R4_origfusion_Udelgen
24 Q0 tw046ht9 269 0.0076647097195042405 OHSU_R4_origfusion_Udelgen
24 Q0 ijncfuxi 270 0.00765879152123504 OHSU_R4_origfusion_Udelgen
24 Q0 mma2t8oa 271 0.00764950569931392 OHSU_R4_origfusion_Udelgen
24 Q0 kbj72qye 272 0.007645211902376737 OHSU_R4_origfusion_Udelgen
24 Q0 tskdmidu 273 0.007634505999688328 OHSU_R4_origfusion_Udelgen
24 Q0 9ucrgpib 274 0.007621274886463269 OHSU_R4_origfusion_Udelgen
24 Q0 ohdukhqt 275 0.007594806161947938 OHSU_R4_origfusion_Udelgen
24 Q0 dmso8s23 276 0.007591465086939826 OHSU_R4_origfusion_Udelgen
24 Q0 4gxa9mlm 277 0.007575757575757577 OHSU_R4_origfusion_Udelgen
24 Q0 5bvo66yb 278 0.007575757575757577 OHSU_R4_origfusion_Udelgen
24 Q0 posnrpd7 279 0.007543176023476211 OHSU_R4_origfusion_Udelgen
24 Q0 krap53ct 280 0.007528827731502845 OHSU_R4_origfusion_Udelgen
24 Q0 ina400b0 281 0.007496985209477063 OHSU_R4_origfusion_Udelgen
24 Q0 pv8hl7ko 282 0.007488071570576541 OHSU_R4_origfusion_Udelgen
24 Q0 0oxy9b1p 283 0.0074761060202975654 OHSU_R4_origfusion_Udelgen
24 Q0 ym8ue50x 284 0.007475907029478457 OHSU_R4_origfusion_Udelgen
24 Q0 sbn7e9t3 285 0.007465062500257621 OHSU_R4_origfusion_Udelgen
24 Q0 1yv3v8w7 286 0.007430399606370507 OHSU_R4_origfusion_Udelgen
24 Q0 8mpkbo07 287 0.007404442314837308 OHSU_R4_origfusion_Udelgen
24 Q0 57j77hha 288 0.007385848039652464 OHSU_R4_origfusion_Udelgen
24 Q0 jzdhqpx6 289 0.0073827343384992375 OHSU_R4_origfusion_Udelgen
24 Q0 ws1x0lqa 290 0.007352941176470587 OHSU_R4_origfusion_Udelgen
24 Q0 x0hlfq1z 291 0.007345711692633491 OHSU_R4_origfusion_Udelgen
24 Q0 xw4tod4f 292 0.007345138612548083 OHSU_R4_origfusion_Udelgen
24 Q0 rky7tip0 293 0.0073399481265860565 OHSU_R4_origfusion_Udelgen
24 Q0 9z7guc3a 294 0.007316998011834898 OHSU_R4_origfusion_Udelgen
24 Q0 d6lxc6k1 295 0.0072876528731780875 OHSU_R4_origfusion_Udelgen
24 Q0 ncjr56lu 296 0.007280118255728013 OHSU_R4_origfusion_Udelgen
24 Q0 2hy9c96h 297 0.007252147564629619 OHSU_R4_origfusion_Udelgen
24 Q0 0avs6g6a 298 0.007246376811594203 OHSU_R4_origfusion_Udelgen
24 Q0 a3o8u7l8 299 0.007222581340228398 OHSU_R4_origfusion_Udelgen
24 Q0 2yoz1t6a 300 0.007194244604316547 OHSU_R4_origfusion_Udelgen
24 Q0 t9w1cdr4 301 0.0071483358768968 OHSU_R4_origfusion_Udelgen
24 Q0 if53s671 302 0.007144681394457924 OHSU_R4_origfusion_Udelgen
24 Q0 ce01hla8 303 0.007140012516356603 OHSU_R4_origfusion_Udelgen
24 Q0 9gx3s4zq 304 0.0071138610872010935 OHSU_R4_origfusion_Udelgen
24 Q0 twmcelpb 305 0.007092479351157415 OHSU_R4_origfusion_Udelgen
24 Q0 x7popeqj 306 0.007081159532121292 OHSU_R4_origfusion_Udelgen
24 Q0 vfjuv9m7 307 0.007069308644111794 OHSU_R4_origfusion_Udelgen
24 Q0 n6pov9c6 308 0.007067752138423136 OHSU_R4_origfusion_Udelgen
24 Q0 vybruu3o 309 0.0070398890281617565 OHSU_R4_origfusion_Udelgen
24 Q0 1dh40uxp 310 0.007027037676743132 OHSU_R4_origfusion_Udelgen
24 Q0 z18zoht3 311 0.007001209608144488 OHSU_R4_origfusion_Udelgen
24 Q0 cf36jdwn 312 0.006993006993006993 OHSU_R4_origfusion_Udelgen
24 Q0 ucimsb8d 313 0.006993006993006993 OHSU_R4_origfusion_Udelgen
24 Q0 0t9uspl5 314 0.006991475792369535 OHSU_R4_origfusion_Udelgen
24 Q0 85e0l8or 315 0.006969948583655351 OHSU_R4_origfusion_Udelgen
24 Q0 4evdoux7 316 0.006963834596463236 OHSU_R4_origfusion_Udelgen
24 Q0 1qxq71w0 317 0.006921537525087163 OHSU_R4_origfusion_Udelgen
24 Q0 uhfmfb0l 318 0.006918582946662409 OHSU_R4_origfusion_Udelgen
24 Q0 t7ae25tb 319 0.006881648936170213 OHSU_R4_origfusion_Udelgen
24 Q0 ilwmez2e 320 0.006811632880318577 OHSU_R4_origfusion_Udelgen
24 Q0 t73oioqv 321 0.006771405463832213 OHSU_R4_origfusion_Udelgen
24 Q0 kh9fggfx 322 0.006751205862974923 OHSU_R4_origfusion_Udelgen
24 Q0 xd3bf11a 323 0.006722904980088212 OHSU_R4_origfusion_Udelgen
24 Q0 lcvnrl31 324 0.006681701440461954 OHSU_R4_origfusion_Udelgen
24 Q0 9a7x4z6s 325 0.006616292980995758 OHSU_R4_origfusion_Udelgen
24 Q0 aorlza66 326 0.006597554579278662 OHSU_R4_origfusion_Udelgen
24 Q0 jvc9u0o0 327 0.006594001236858381 OHSU_R4_origfusion_Udelgen
24 Q0 1ogj9huq 328 0.006562026233019814 OHSU_R4_origfusion_Udelgen
24 Q0 1ny22vlq 329 0.006543072066876276 OHSU_R4_origfusion_Udelgen
24 Q0 4yc2pd2r 330 0.0065417733450520345 OHSU_R4_origfusion_Udelgen
24 Q0 am7c614b 331 0.006494382573713388 OHSU_R4_origfusion_Udelgen
24 Q0 71y84tq5 332 0.006493506493506494 OHSU_R4_origfusion_Udelgen
24 Q0 qdkx10nh 333 0.006468246815067625 OHSU_R4_origfusion_Udelgen
24 Q0 lxjgysp9 334 0.00646414989365993 OHSU_R4_origfusion_Udelgen
24 Q0 5zhmn92u 335 0.006450064137638288 OHSU_R4_origfusion_Udelgen
24 Q0 izztrixl 336 0.0064197530864197536 OHSU_R4_origfusion_Udelgen
24 Q0 1gswvgya 337 0.006415570050529804 OHSU_R4_origfusion_Udelgen
24 Q0 d4mf43j9 338 0.006404859123033797 OHSU_R4_origfusion_Udelgen
24 Q0 rmqu2ngg 339 0.0064024390243902435 OHSU_R4_origfusion_Udelgen
24 Q0 4sy3t5x1 340 0.006375258704251919 OHSU_R4_origfusion_Udelgen
24 Q0 7yaakx42 341 0.006369467939266961 OHSU_R4_origfusion_Udelgen
24 Q0 vbfdxoc2 342 0.006367572646642414 OHSU_R4_origfusion_Udelgen
24 Q0 n4dgqo73 343 0.0063437373228389755 OHSU_R4_origfusion_Udelgen
24 Q0 q8e08pq0 344 0.006319524357499041 OHSU_R4_origfusion_Udelgen
24 Q0 79gpzbgq 345 0.006297548299300031 OHSU_R4_origfusion_Udelgen
24 Q0 uqjylocr 346 0.006289308176100629 OHSU_R4_origfusion_Udelgen
24 Q0 3tqovlq4 347 0.006274823477493381 OHSU_R4_origfusion_Udelgen
24 Q0 8in6s5ak 348 0.0062499074347229676 OHSU_R4_origfusion_Udelgen
24 Q0 usrmmgus 349 0.00623244218681374 OHSU_R4_origfusion_Udelgen
24 Q0 oqiqji4q 350 0.0062121333440093955 OHSU_R4_origfusion_Udelgen
24 Q0 4zsig1q5 351 0.006196881744164279 OHSU_R4_origfusion_Udelgen
24 Q0 9drl2z1b 352 0.006159677801468847 OHSU_R4_origfusion_Udelgen
24 Q0 zxqmvqho 353 0.006139665168392938 OHSU_R4_origfusion_Udelgen
24 Q0 ce8mouwl 354 0.006111681271545486 OHSU_R4_origfusion_Udelgen
24 Q0 9f7up1nq 355 0.0060998576087455784 OHSU_R4_origfusion_Udelgen
24 Q0 61gkephv 356 0.006090766024414104 OHSU_R4_origfusion_Udelgen
24 Q0 4tazhf40 357 0.006090148524850497 OHSU_R4_origfusion_Udelgen
24 Q0 wit4v3n6 358 0.006078375412123619 OHSU_R4_origfusion_Udelgen
24 Q0 2dm54f6l 359 0.0060725549432559065 OHSU_R4_origfusion_Udelgen
24 Q0 2oxe8a6h 360 0.006048635009902141 OHSU_R4_origfusion_Udelgen
24 Q0 obhrbxu4 361 0.00601763460611797 OHSU_R4_origfusion_Udelgen
24 Q0 h6nw9bx6 362 0.006014671180876167 OHSU_R4_origfusion_Udelgen
24 Q0 w6vali80 363 0.005964905692775129 OHSU_R4_origfusion_Udelgen
24 Q0 ynt2koko 364 0.005946983016551614 OHSU_R4_origfusion_Udelgen
24 Q0 l7zpo59y 365 0.0059361018128790645 OHSU_R4_origfusion_Udelgen
24 Q0 qffdh7ta 366 0.005926274018379281 OHSU_R4_origfusion_Udelgen
24 Q0 ilrp8vb7 367 0.005917159763313609 OHSU_R4_origfusion_Udelgen
24 Q0 8vdauxri 368 0.0059082705091442035 OHSU_R4_origfusion_Udelgen
24 Q0 94nho0mv 369 0.005892962011256836 OHSU_R4_origfusion_Udelgen
24 Q0 cd2qj6ca 370 0.005886640519246121 OHSU_R4_origfusion_Udelgen
24 Q0 60rzbotx 371 0.0058843347739207215 OHSU_R4_origfusion_Udelgen
24 Q0 a18rch1f 372 0.005878372044796522 OHSU_R4_origfusion_Udelgen
24 Q0 gwoooidy 373 0.005870801301476921 OHSU_R4_origfusion_Udelgen
24 Q0 q1hyxevb 374 0.00582688023312993 OHSU_R4_origfusion_Udelgen
24 Q0 f4wys3gr 375 0.005788085897533339 OHSU_R4_origfusion_Udelgen
24 Q0 3xvphg52 376 0.005775739364547244 OHSU_R4_origfusion_Udelgen
24 Q0 ej2n3uxz 377 0.005729354181040968 OHSU_R4_origfusion_Udelgen
24 Q0 rps2yz3k 378 0.00572731029495325 OHSU_R4_origfusion_Udelgen
24 Q0 73fd37j2 379 0.005723784096614266 OHSU_R4_origfusion_Udelgen
24 Q0 w84fqqqt 380 0.00571522633744856 OHSU_R4_origfusion_Udelgen
24 Q0 gs3r6en8 381 0.00568865376494865 OHSU_R4_origfusion_Udelgen
24 Q0 weyym7tx 382 0.005684234376680529 OHSU_R4_origfusion_Udelgen
24 Q0 bywoj7hj 383 0.005683601817430814 OHSU_R4_origfusion_Udelgen
24 Q0 r04y1j22 384 0.005681818181818182 OHSU_R4_origfusion_Udelgen
24 Q0 753hup0s 385 0.005677954576363389 OHSU_R4_origfusion_Udelgen
24 Q0 fbpcc14l 386 0.0056721056721056725 OHSU_R4_origfusion_Udelgen
24 Q0 u51h90dw 387 0.0056714577722981096 OHSU_R4_origfusion_Udelgen
24 Q0 qemqc84l 388 0.005664732187441051 OHSU_R4_origfusion_Udelgen
24 Q0 rln26z0l 389 0.005657965712141466 OHSU_R4_origfusion_Udelgen
24 Q0 ezcssi7h 390 0.005631348790598096 OHSU_R4_origfusion_Udelgen
24 Q0 g3t2u0gf 391 0.005624134053079282 OHSU_R4_origfusion_Udelgen
24 Q0 lnqldz3a 392 0.005617977528089888 OHSU_R4_origfusion_Udelgen
24 Q0 gysuh3i5 393 0.005611112303316 OHSU_R4_origfusion_Udelgen
24 Q0 fm8koqjd 394 0.005607525041910573 OHSU_R4_origfusion_Udelgen
24 Q0 l46u0945 395 0.005607507016156121 OHSU_R4_origfusion_Udelgen
24 Q0 948jjyo1 396 0.005597984538068184 OHSU_R4_origfusion_Udelgen
24 Q0 oxntnusq 397 0.005588704933187663 OHSU_R4_origfusion_Udelgen
24 Q0 it6idpxp 398 0.00558659217877095 OHSU_R4_origfusion_Udelgen
24 Q0 5t8az1hf 399 0.0055731049071781604 OHSU_R4_origfusion_Udelgen
24 Q0 ka3rpwmc 400 0.005555998194035004 OHSU_R4_origfusion_Udelgen
24 Q0 pz0e5se2 401 0.005555555555555557 OHSU_R4_origfusion_Udelgen
24 Q0 oypck6de 402 0.005549681671605536 OHSU_R4_origfusion_Udelgen
24 Q0 87ob1exq 403 0.0055248618784530384 OHSU_R4_origfusion_Udelgen
24 Q0 1dq91x2r 404 0.005504406553802356 OHSU_R4_origfusion_Udelgen
24 Q0 1y78dfsl 405 0.005491200189329465 OHSU_R4_origfusion_Udelgen
24 Q0 ph9cjqtj 406 0.0054803289182136 OHSU_R4_origfusion_Udelgen
24 Q0 g4377fpj 407 0.00546448087431694 OHSU_R4_origfusion_Udelgen
24 Q0 pvz7dll9 408 0.00546448087431694 OHSU_R4_origfusion_Udelgen
24 Q0 auo8zfra 409 0.005459379871432527 OHSU_R4_origfusion_Udelgen
24 Q0 f7s8s770 410 0.005456591676880972 OHSU_R4_origfusion_Udelgen
24 Q0 4jw7od8r 411 0.005456138155424853 OHSU_R4_origfusion_Udelgen
24 Q0 y778k3hs 412 0.0054520721204550145 OHSU_R4_origfusion_Udelgen
24 Q0 o17f8zci 413 0.0054496833595496005 OHSU_R4_origfusion_Udelgen
24 Q0 l31ocg6y 414 0.005444899478778853 OHSU_R4_origfusion_Udelgen
24 Q0 75w35fkd 415 0.005434782608695652 OHSU_R4_origfusion_Udelgen
24 Q0 q1wz1sgx 416 0.005416747500944484 OHSU_R4_origfusion_Udelgen
24 Q0 sdqfb591 417 0.005405405405405407 OHSU_R4_origfusion_Udelgen
24 Q0 da36693q 418 0.005376344086021507 OHSU_R4_origfusion_Udelgen
24 Q0 j1zztfzj 419 0.0053729348020381575 OHSU_R4_origfusion_Udelgen
24 Q0 gl6m89sl 420 0.005352177942539388 OHSU_R4_origfusion_Udelgen
24 Q0 36yi4xlr 421 0.0053475935828877 OHSU_R4_origfusion_Udelgen
24 Q0 qxsv3lpd 422 0.005333591410337059 OHSU_R4_origfusion_Udelgen
24 Q0 hqe142nk 423 0.005329189891902481 OHSU_R4_origfusion_Udelgen
24 Q0 nzjz0q8b 424 0.005325458721385123 OHSU_R4_origfusion_Udelgen
